old_path,new_path,path_changed,sha256_before,sha256_after,file_hash_changed,change_reason
outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST03/raw/ST03_halo7.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST04/raw/ST04_halo7.json,True,47bd54eb4e3fb3a8d9d8cc487297563f220c8c0e88f7e4af56e2fe23cb9b9e85,b89c868a25ca0c698239d9c0e905bd1ee08e2b1e5645e2982903ff27e56451f3,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST03/raw/ST03_halo7.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST04/raw/ST04_halo7.tif,True,fe91e599cd5276a05916abf6577d1f56c8c9289c85e00bea5bc064663044cbaf,fe91e599cd5276a05916abf6577d1f56c8c9289c85e00bea5bc064663044cbaf,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST03/RF25_halo7_ST03_2022-06-10_20m.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST04/RF25_halo7_ST04_2022-06-10_20m.tif,True,1d17ac89739d9b7919b38e827629dc4d6fccae1158e0e3a776b6454bf6cf5b33,0eee77fc60195f92b3d9ddf269deb7ff45e772c0b6811dd0fcf3ce1038e8b46c,True,"Only embedded station_id metadata changed; arrays, masks and support identical."
outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST04/metadata.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST01/metadata.json,True,a561a5e47d0865443a0ee4275a1b5c58ffd770b892a5708a1cc505e44947df0c,a5accf8b107abaee98449ce7dea0ed6506cd6ece384a8f6afe0cf8f8767194ec,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST04/MODIS_halo7_ST04_2022-06-10_native.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST01/MODIS_halo7_ST01_2022-06-10_native.tif,True,94a79ee238480bacb58a7aac6f58c7b8a7c4087a6c4dc9c284cf8966d2c0ce8e,94a79ee238480bacb58a7aac6f58c7b8a7c4087a6c4dc9c284cf8966d2c0ce8e,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST04/raw/ST04_halo7.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST01/raw/ST01_halo7.json,True,2aa0bab9e0c6d93fb18de2d311ba3e120f4c7dd0b6904e50cfa44f81d8ff7295,77be7ee5d97ea5d01a5834e2b255d018b3ca78acd5d6a51cc15f7347b6153d6b,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST04/raw/ST04_halo7.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST01/raw/ST01_halo7.tif,True,3505a65d6268e112ec787b90289162cdb1d15c9440a9fde7af6d96f25a794454,3505a65d6268e112ec787b90289162cdb1d15c9440a9fde7af6d96f25a794454,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST04/RF25_halo7_ST04_2022-06-10_20m.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST01/RF25_halo7_ST01_2022-06-10_20m.tif,True,4b024b7e93b10923fe8e9b18da6a804892274a934234b0393c1b38edce0ef816,40b8c28eed3f760615eb58a5f858fc9f68597a2159e8ea26f7006f547c3b3e0b,True,"Only embedded station_id metadata changed; arrays, masks and support identical."
outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST05/metadata.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST05/metadata.json,False,ad15fb670fcff2071dbbf86b217ebd3cc97159956b6078412d93de200fdcc889,508b6ca855ac13ddfca9e1310c443b18d5be8c4304c3297634a20a191a7310af,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST05/MODIS_halo7_ST05_2022-06-10_native.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST05/MODIS_halo7_ST05_2022-06-10_native.tif,False,ec3f7081937e73ae4a2292ae01270d34c2bf53dd05bdd42add3d30f5ea35281c,ec3f7081937e73ae4a2292ae01270d34c2bf53dd05bdd42add3d30f5ea35281c,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST05/raw/ST05_halo7.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST05/raw/ST05_halo7.json,False,0b8ee33ec99078889135d0e211138db98a57b76e7438443239b982feacc6b9e0,ecbc8fc55e1373b902c0ba1750ef18b416cdf3efe46d2c72f55aec34069b97ba,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST05/raw/ST05_halo7.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST05/raw/ST05_halo7.tif,False,ec4e17cdb2c9cf1fa1da187719b496d744893f85461da496f90d2af907b9d0fc,ec4e17cdb2c9cf1fa1da187719b496d744893f85461da496f90d2af907b9d0fc,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST05/RF25_halo7_ST05_2022-06-10_20m.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST05/RF25_halo7_ST05_2022-06-10_20m.tif,False,463d71ce9f3283a9ca4c94c47f62033b906731953fcd4d289253b1be4d3a4426,463d71ce9f3283a9ca4c94c47f62033b906731953fcd4d289253b1be4d3a4426,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST01/metadata.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST02/metadata.json,True,8e8208c2277b93d49fa542976f065b50e6531c8f38189e37b9fa4423f8fdb38c,fef50abbd68467811d69e28f639d8b52d34da796fa44446bd7fecd537e616a7e,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST01/MODIS_halo7_ST01_2022-06-18_native.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST02/MODIS_halo7_ST02_2022-06-18_native.tif,True,a7f31ebf80e6b5943976485e9edc8e7c7132624c474f45d0f67373dca88032eb,a7f31ebf80e6b5943976485e9edc8e7c7132624c474f45d0f67373dca88032eb,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST01/raw/ST01_halo7.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST02/raw/ST02_halo7.json,True,d63a2c7869bb58892813e54eb2f414a4aae412e79b9a02f2e64e6fb9d3cfd643,205ff916b381a10f87ab22f878dbb2c84c373d4b922c7fe4406e84859c485c1b,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST01/raw/ST01_halo7.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST02/raw/ST02_halo7.tif,True,54ac05206a6037fd2885aba01fe378c94af3c7c12e03b0dfd1ba69081ad1c49e,54ac05206a6037fd2885aba01fe378c94af3c7c12e03b0dfd1ba69081ad1c49e,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST01/RF25_halo7_ST01_2022-06-18_20m.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST02/RF25_halo7_ST02_2022-06-18_20m.tif,True,caf75a428516e857b71a9e27175a62e30db83aab2e1578dd45aefa4bd60b513a,d3ce855f9888632fccc39a89ddfe796c3345fbcdd8c49049690e84eab10ba4f5,True,"Only embedded station_id metadata changed; arrays, masks and support identical."
outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST02/metadata.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST03/metadata.json,True,73dea59f8ec0e0a70d8bb75f93939c22aade7e9c963968a685a59a38f4b3e1a0,db55dbd24301ec105959fbccbd6a3b64ba9b3337520f484372ef8600f8abc2fe,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST02/MODIS_halo7_ST02_2022-06-18_native.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST03/MODIS_halo7_ST03_2022-06-18_native.tif,True,07f1df85f5452cf4018b9773b8f40b1fc8775e8491a480f8fca03a9a420088d5,07f1df85f5452cf4018b9773b8f40b1fc8775e8491a480f8fca03a9a420088d5,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST02/raw/ST02_halo7.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST03/raw/ST03_halo7.json,True,f889ecd5f8bbce8f86aa7d6093a089a84ad895575f28e643454273f6e3929571,5d7ffb5ebc0e99faee0f7e38060d973b7b5b7a21eb3850f2b2d1f42d65f4ebf3,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST02/raw/ST02_halo7.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST03/raw/ST03_halo7.tif,True,b82720ab5c844d9cc6c44fe265ce65166af738517fe03fd3862d8cbca801a824,b82720ab5c844d9cc6c44fe265ce65166af738517fe03fd3862d8cbca801a824,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST02/RF25_halo7_ST02_2022-06-18_20m.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST03/RF25_halo7_ST03_2022-06-18_20m.tif,True,00dbdc7451ba3c2dd4b665fb3f9b5d8af151ac10b2004d5edd68f59e5d8279b1,419e9b0201643d38f061906d125e1c95cd6f5e1a7c8efb7f29e12b70494f30f8,True,"Only embedded station_id metadata changed; arrays, masks and support identical."
outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST03/metadata.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST04/metadata.json,True,afca1024ca864b28bea1f17853dda9440a0aeff3717a616a9e1b33adc61c5c16,7172e222ca3892d09fd5be7aee3186e3cf7fb3ec6d07a336c65be6295ed516e8,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST03/MODIS_halo7_ST03_2022-06-18_native.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST04/MODIS_halo7_ST04_2022-06-18_native.tif,True,ba1a5fc7244740afb9faa9bd33e5f92dd0ae1594097ba697a39e88c71a12b5d2,ba1a5fc7244740afb9faa9bd33e5f92dd0ae1594097ba697a39e88c71a12b5d2,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST03/raw/ST03_halo7.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST04/raw/ST04_halo7.json,True,4d8b2116054db67693cbf6834a1e7f58fc0616a78fb9ce3025ded16c69f863be,a580dbe669d35490a7829f0278e2213342752f80b74b92bdf752e5ef8e5df8ce,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST03/raw/ST03_halo7.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST04/raw/ST04_halo7.tif,True,6493cfbb9819d2dfbb060158738ba6fccc667da68a62251560f4ef1ef1497a99,6493cfbb9819d2dfbb060158738ba6fccc667da68a62251560f4ef1ef1497a99,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST03/RF25_halo7_ST03_2022-06-18_20m.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST04/RF25_halo7_ST04_2022-06-18_20m.tif,True,21b0fc35647075b97a3c31848c506ae84594da8832449baf809e739e0e2fbf05,e2c6e1bf0d10454d11ab49042342b1b4c7fe6e8b6ddd834f454d8853f416125c,True,"Only embedded station_id metadata changed; arrays, masks and support identical."
outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST04/metadata.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST01/metadata.json,True,ccdad4f8cdca11b339800581211053ff35e8f5cf481b3ac7e352bd60c7af9d10,3192b478472e69ad018dd96eadcf8f33c0fa3a399b4501f31a4219ebe894aff4,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST04/MODIS_halo7_ST04_2022-06-18_native.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST01/MODIS_halo7_ST01_2022-06-18_native.tif,True,b9a25e2fcb148b1a69759113863fe3dc453788a011f14a6461112d63e7a57a34,b9a25e2fcb148b1a69759113863fe3dc453788a011f14a6461112d63e7a57a34,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST04/raw/ST04_halo7.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST01/raw/ST01_halo7.json,True,58a799ea3e69179b42522a1ef1529f73693e3ac307785c9a2bdc6c81fbf42827,d082ce8dd40937517c559b26bf425c39b4339fdee957ae2e594cb992ab3d7023,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST04/raw/ST04_halo7.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST01/raw/ST01_halo7.tif,True,11d4a101b9f60101440465376c4c0952111df4f4216eef38e84a0a8b3c5baae6,11d4a101b9f60101440465376c4c0952111df4f4216eef38e84a0a8b3c5baae6,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST04/RF25_halo7_ST04_2022-06-18_20m.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST01/RF25_halo7_ST01_2022-06-18_20m.tif,True,8487e3ff88029e3156d37cc985e82ef9170b7ad8b746e3e3d95bba051f0f4e0d,5058b8443cbbca480dcd51009ce15ae037ad9d8103d74990f55deb770b1138ea,True,"Only embedded station_id metadata changed; arrays, masks and support identical."
outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST05/metadata.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST05/metadata.json,False,4c3bb9bfbd58663d941ca231ea306e86038a52e6d71062161c19f54b3c1a1402,409f869124df03ac823f84e87d6a22f90641f7a7f1ef3df0d6b9efebbf82e601,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST05/MODIS_halo7_ST05_2022-06-18_native.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST05/MODIS_halo7_ST05_2022-06-18_native.tif,False,96046588706d4b3b8b647e3d2db1c85973792f7c5ed611994be33535680dbab2,96046588706d4b3b8b647e3d2db1c85973792f7c5ed611994be33535680dbab2,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST05/raw/ST05_halo7.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST05/raw/ST05_halo7.json,False,704a3e737a714e6ca7b9d4b09034b4a593ec78fb774a006730d588b0b9d10c7b,0dee5cf0e85591a0fd1c01fc4c201970bcd06b560b5b057d87a0d9869a132711,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST05/raw/ST05_halo7.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST05/raw/ST05_halo7.tif,False,08dfb74ae61d4f33d6f72639aa9c17e3e9e3a7789ea3ed0148448b846574284a,08dfb74ae61d4f33d6f72639aa9c17e3e9e3a7789ea3ed0148448b846574284a,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST05/RF25_halo7_ST05_2022-06-18_20m.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-18/ST05/RF25_halo7_ST05_2022-06-18_20m.tif,False,f6b19391febcd31dbcf0d2af89c8c4c36147a806fff2358d954dbbea7538ebf7,f6b19391febcd31dbcf0d2af89c8c4c36147a806fff2358d954dbbea7538ebf7,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST01/metadata.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST02/metadata.json,True,80f6ad57885494d57ba89187bafe473234f46e944e8020c6de8853ed521ba61e,7ae358803e77be3876840ba1a3beb2c8db7bb9b3452f651bcd1a74ab4b0963fb,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST01/MODIS_halo7_ST01_2022-06-26_native.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST02/MODIS_halo7_ST02_2022-06-26_native.tif,True,2dba3af9703fe3e945e8186e9d337916118ce18bff6d080c071ec74fc8ffe25f,2dba3af9703fe3e945e8186e9d337916118ce18bff6d080c071ec74fc8ffe25f,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST01/raw/ST01_halo7.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST02/raw/ST02_halo7.json,True,6fc237125eebc9bdb526b0faa53598c1cd2b76aca9a5ac24c581c8a2ae70935b,63d5403c9cdd2b39410a5f78bb96341b21f3e5a63ea2ec3f837275cfb21e407d,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST01/raw/ST01_halo7.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST02/raw/ST02_halo7.tif,True,61fae4c9a329c9a4148f729872696b3682141097e0fb26c5e981947b5920fdfe,61fae4c9a329c9a4148f729872696b3682141097e0fb26c5e981947b5920fdfe,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST01/RF25_halo7_ST01_2022-06-26_20m.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST02/RF25_halo7_ST02_2022-06-26_20m.tif,True,95bc23c6d19eda9afde81165162be79bac1e174eba9dc65260c686dd106f3b25,35f2776ca8dfae2c7d06977b3de0d82f4841be41ed07601cb0031660efe76881,True,"Only embedded station_id metadata changed; arrays, masks and support identical."
outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST02/metadata.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST03/metadata.json,True,4bfe2122b9280bde5f57613cddd5281fc6b3358eb3c14dfd2882dcd1d8742ef1,edaccfd1659213e4882dd3b6ef82aac90e01f58a5fa253c981914a118990f819,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST02/MODIS_halo7_ST02_2022-06-26_native.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST03/MODIS_halo7_ST03_2022-06-26_native.tif,True,0ce0466c748afe84eafa3064c364e86c622e9902e5ab401d33e85b05de220ea1,0ce0466c748afe84eafa3064c364e86c622e9902e5ab401d33e85b05de220ea1,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST02/raw/ST02_halo7.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST03/raw/ST03_halo7.json,True,20530663d37767e799fd51005e4ce8407c2d1d9e4bc23d2d3a68f5dfb2db9b26,274e4cf251025c20b1b58f1bab680fd3bcb9e1d26d801bb72f50b8197d9c1187,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST02/raw/ST02_halo7.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST03/raw/ST03_halo7.tif,True,0af2c876ae29d999cd6660b9b5eb5790c75aa2095c2305ea88ef9cd33da1bdb2,0af2c876ae29d999cd6660b9b5eb5790c75aa2095c2305ea88ef9cd33da1bdb2,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST02/RF25_halo7_ST02_2022-06-26_20m.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST03/RF25_halo7_ST03_2022-06-26_20m.tif,True,83a30ad28cea5cead5a551e94d8d75db5d6fe5691ac6da72962477370dc39dff,2ab61372bf0748201f8ca8d3af14a7096daac656a5e7d4142159fb278e2d60d0,True,"Only embedded station_id metadata changed; arrays, masks and support identical."
outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST03/metadata.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST04/metadata.json,True,97fc0bf6ebbe3f48c182abc3f63227af948b1b153c3ecbda4b8a865eb1d295c4,c0dfb8d969fdfe233f3bc6f3e8c21118a448e416144b2771af1825f4392909b4,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST03/MODIS_halo7_ST03_2022-06-26_native.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST04/MODIS_halo7_ST04_2022-06-26_native.tif,True,4ea44693150fad436fe92bdd693d725ecdc21d3d8d48276ec20d3e13c8442443,4ea44693150fad436fe92bdd693d725ecdc21d3d8d48276ec20d3e13c8442443,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST03/raw/ST03_halo7.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST04/raw/ST04_halo7.json,True,ef1c0265ac5ecd1f64ac008a89f22fd954e2fd07aee60b6b534d59bce75a3d18,c0495d863be718deaa3dd393be135d0ef68bcfda1eafaf99e32c6c0cad9703cb,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST03/raw/ST03_halo7.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST04/raw/ST04_halo7.tif,True,2dd60a4620240c2c8c5da2deeda2005eced6269ea4dd1c03b77bea5e7b36a5fa,2dd60a4620240c2c8c5da2deeda2005eced6269ea4dd1c03b77bea5e7b36a5fa,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST03/RF25_halo7_ST03_2022-06-26_20m.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST04/RF25_halo7_ST04_2022-06-26_20m.tif,True,13982c0e893d151bf01fc637ef59dbd028f93a0f75022cd62e08ae8db21f58e0,9d2bbb2e1459c0811fd3d1771c550ce3783815eb58c05223102d4272d63123dd,True,"Only embedded station_id metadata changed; arrays, masks and support identical."
outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST04/metadata.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST01/metadata.json,True,f88d05358e4f2db78099967ee82a80c65d628f46e7c555cf4a31d5f63d892ee5,5b5132b5b5f63e99808453f2d86903b65b2706f325c551dfbc1edf4931e0162f,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST04/MODIS_halo7_ST04_2022-06-26_native.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST01/MODIS_halo7_ST01_2022-06-26_native.tif,True,ef3c3643506a5380d73004b72ea2e1e1f9cd62c28eea41d13071b0272e5c196c,ef3c3643506a5380d73004b72ea2e1e1f9cd62c28eea41d13071b0272e5c196c,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST04/raw/ST04_halo7.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST01/raw/ST01_halo7.json,True,c4fda945d2d4447a8d6c1ab47e851e411c38af4535759e14d6f736dcbed89865,7180fb7e48397b613280e55cafd51b498921ebade58da552d61c386951bd5723,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST04/raw/ST04_halo7.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST01/raw/ST01_halo7.tif,True,0f2bccafd0bcdfc4c98691ec8d82541b036a786c8f61df862d6e8cb8f847eb18,0f2bccafd0bcdfc4c98691ec8d82541b036a786c8f61df862d6e8cb8f847eb18,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST04/RF25_halo7_ST04_2022-06-26_20m.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST01/RF25_halo7_ST01_2022-06-26_20m.tif,True,05d8204551d3d1c3c9b297e589f2282916fc7a4406dbeb58073ddfee60299bb7,30b2828e79b1ac619b00010020cf6a8d957fcb04b1000757358cc078b6a79ffc,True,"Only embedded station_id metadata changed; arrays, masks and support identical."
outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST05/metadata.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST05/metadata.json,False,4a50b782334d3303a5a9f96ec0a97110083943f59d15b5d917493cfce608edab,9fafaace1f50d2f8defff503e920bca7cfc2f66e394e7e5a153db03c319b5a4d,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST05/MODIS_halo7_ST05_2022-06-26_native.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST05/MODIS_halo7_ST05_2022-06-26_native.tif,False,c0a5f51b31c6df4f131ddb0d8cf5ca284d2f1c39820df39b3b0512d8e8f90bb7,c0a5f51b31c6df4f131ddb0d8cf5ca284d2f1c39820df39b3b0512d8e8f90bb7,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST05/raw/ST05_halo7.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST05/raw/ST05_halo7.json,False,aeec12789ecd6e2df8691cc597beda76c31e4031d5da1c18025c7917fc1aba5d,49af637a244c84094567cc70e777d5efc44e3af7e76071bf349685baa43b6b5d,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST05/raw/ST05_halo7.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST05/raw/ST05_halo7.tif,False,17b2fa2b8c73f956532613aca384c8ffab3d0450d438e04178a25869c1e96f12,17b2fa2b8c73f956532613aca384c8ffab3d0450d438e04178a25869c1e96f12,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST05/RF25_halo7_ST05_2022-06-26_20m.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-26/ST05/RF25_halo7_ST05_2022-06-26_20m.tif,False,bf2a2c50fba387a04c3149105c394028173a563e27647ce7db1fe462c95e1ba0,bf2a2c50fba387a04c3149105c394028173a563e27647ce7db1fe462c95e1ba0,False,Bytes identical; physical identity path may be renamed.
